Country Name,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Growth rate in 2021,Growth rate 2011-2021,Share 2021
Italy,13.1,16.8,18.2,18.6,18.9,19.3,19.7,20.1,20.9,21.7,22.7,0.051,5.60%,2.70%
Netherlands,0.1,0.3,0.7,1,1.5,2.1,2.9,4.6,7.2,10.9,14.2,0.305,57.80%,1.70%
Poland,†,†,†,†,0.1,0.2,0.3,0.6,1.5,4,6.3,0.586,137.20%,0.70%
Portugal,0.2,0.2,0.3,0.4,0.4,0.5,0.6,0.7,0.9,1.1,1.8,0.642,26.50%,0.20%
Romania,†,†,0.8,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.4,0.014,106.30%,0.20%
Slovakia,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.003,0.80%,0.10%
Spain,4.3,4.6,4.7,4.7,4.7,4.7,4.7,4.8,8.8,10.3,13.6,0.331,12.30%,1.60%
Sweden,†,†,†,0.1,0.1,0.2,0.2,0.4,0.7,1.1,1.6,0.429,62.90%,0.20%
Switzerland,0.2,0.4,0.8,1.1,1.4,1.7,1.9,2.2,2.5,3,3.4,0.163,31.50%,0.40%
Turkey,†,†,†,†,0.2,0.8,3.4,5.1,6,6.7,7.8,0.175,102.60%,0.90%
Ukraine,0.2,0.4,0.7,0.8,0.8,1,1.2,2,5.9,7.3,8.1,0.103,45.60%,1.00%
United Kingdom,1,1.8,2.9,5.5,9.6,11.9,12.8,13.1,13.3,13.5,13.7,0.02,29.90%,1.60%
Other Europe,0.1,0.3,0.5,0.6,0.7,0.8,1,1.1,1.6,2.3,3,0.287,35.90%,0.40%
Total Europe,53.6,71.7,81.9,88.8,97.5,104.6,113.3,124.2,146,167,191.1,0.147,13.60%,22.70%
Russia,†,†,†,†,0.1,0.1,0.2,0.5,1.3,1.4,1.7,0.167,206.10%,0.20%
Other CIS,†,†,†,0.1,0.2,0.2,0.3,0.7,1.3,1.9,3.3,0.697,109.50%,0.40%
Total CIS,†,†,†,0.1,0.2,0.3,0.5,1.2,2.6,3.3,4.9,0.471,118.10%,0.60%
Israel,0.2,0.3,0.4,0.6,0.8,0.9,1,1.3,1.8,2.2,2.3,0.04,28.40%,0.30%
Jordan,†,†,†,†,†,0.3,0.4,0.7,1.2,1.4,1.5,0.053,185.00%,0.20%
United Arab Emirates,†,†,†,†,†,†,0.3,0.5,1.8,2.2,2.6,0.184,70.20%,0.30%
Other Middle East,†,†,0.1,0.1,0.2,0.3,0.5,0.8,0.9,1.1,1.5,0.338,73.80%,0.20%
Total Middle East,0.2,0.3,0.5,0.7,1,1.5,2.1,3.3,5.7,7,8,0.137,44.00%,0.90%
Algeria,–,–,–,†,†,0.2,0.4,0.4,0.4,0.4,0.4,0.003,na,0.10%
Egypt,†,†,†,†,†,†,0.2,0.7,1.6,1.7,1.7,0.003,60.10%,0.20%
Morocco,†,†,†,†,†,†,†,0.2,0.2,0.2,0.2,0.211,32.40%,0.00%
South Africa,†,†,0.3,1.1,1.3,2,3.1,4.4,4.4,5.5,5.7,0.045,99.70%,0.70%
Other Africa,0.2,0.3,0.4,0.5,0.6,0.7,1,1.4,1.8,1.9,2.3,0.171,25.60%,0.30%
Total Africa,0.3,0.3,0.7,1.6,1.9,3,4.7,7.2,8.4,9.7,10.3,0.065,44.10%,1.20%
Australia,2.5,3.8,4.6,5.3,5.9,6.7,7.4,8.6,13,17.3,19.1,0.103,22.70%,2.30%
China,3.1,6.7,17.7,28.4,43.5,77.8,130.8,175,204.6,253.4,306.4,0.212,58.30%,36.30%
India,0.6,1,1.4,3.4,5.4,9.7,17.9,27.1,34.9,39,49.3,0.267,56.40%,5.90%
Japan,4.9,6.6,13.6,23.3,34.2,42,49.5,56.2,63.2,69.8,74.2,0.066,31.20%,8.80%
Malaysia,†,†,0.1,0.2,0.3,0.3,0.4,0.5,0.9,1.5,1.8,0.208,124.70%,0.20%
Pakistan,†,†,0.1,0.2,0.3,0.6,0.7,0.7,0.8,0.9,1.1,0.263,50.10%,0.10%
Philippines,†,†,†,†,0.2,0.8,0.9,0.9,1,1.1,1.4,0.298,91.90%,0.20%
South Korea,0.7,1,1.6,2.5,3.6,4.5,5.8,8.1,12,14.6,18.2,0.249,37.90%,2.20%
Taiwan,0.1,0.2,0.4,0.6,0.9,1.2,1.8,2.7,4.1,5.8,7.7,0.327,50.40%,0.90%
Thailand,0.1,0.4,0.8,1.3,1.4,2.4,2.7,3,3,3,3,0.023,44.10%,0.40%
Vietnam,†,†,†,†,†,†,†,0.1,5,16.7,16.7,0.003,127.30%,2.00%
Other Asia Pacific,0.1,0.2,0.3,0.3,0.5,0.7,1,1.2,1.8,2.3,2.8,0.208,37.30%,0.30%
Total Asia Pacific,12.1,20,40.6,65.6,96.2,146.8,218.8,284.2,344.1,425.3,501.6,0.183,45.10%,59.50%
Total World,72.2,101.7,137.2,175.6,223.2,295.2,390.2,483,584.7,710.3,843.1,0.19,27.90%,100.00%
